feat_a,feat_b,r
eeg_1,eeg_6,0.9872
eeg_6,eeg_11,0.9859
eeg_182,eeg_183,0.9842
eeg_275,eeg_280,0.9841
eeg_181,eeg_182,0.9833
eeg_226,eeg_227,0.9819
eeg_33,eeg_38,0.9805
eeg_301,eeg_306,0.9804
eeg_5,eeg_10,0.9802
eeg_183,eeg_184,0.9802
eeg_136,eeg_137,0.9799
eeg_227,eeg_228,0.9781
eeg_135,eeg_136,0.978
eeg_0,eeg_5,0.9778
eeg_302,eeg_307,0.9778
eeg_34,eeg_39,0.9776
eeg_31,eeg_36,0.9774
eeg_32,eeg_37,0.9773
eeg_266,eeg_267,0.9762
eeg_1,eeg_11,0.9761
eeg_2,eeg_7,0.976
eeg_300,eeg_305,0.9756
eeg_272,eeg_302,0.9755
eeg_202,eeg_247,0.9753
eeg_57,eeg_62,0.9749
eeg_276,eeg_281,0.9745
eeg_137,eeg_138,0.9743
eeg_246,eeg_276,0.9743
eeg_3,eeg_4,0.9741
eeg_242,eeg_247,0.9735
eeg_267,eeg_268,0.9734
eeg_271,eeg_301,0.9734
eeg_136,eeg_138,0.9731
eeg_278,eeg_283,0.9727
eeg_243,eeg_278,0.9726
eeg_277,eeg_282,0.9726
eeg_242,eeg_277,0.9725
eeg_13,eeg_14,0.9722
eeg_247,eeg_277,0.9722
eeg_243,eeg_248,0.9719
eeg_52,eeg_57,0.9711
eeg_181,eeg_183,0.971
eeg_237,eeg_242,0.9709
eeg_238,eeg_243,0.9704
eeg_197,eeg_242,0.9698
eeg_248,eeg_278,0.9696
eeg_303,eeg_308,0.968
eeg_56,eeg_61,0.9678
eeg_226,eeg_228,0.9676
eeg_197,eeg_202,0.9666
eeg_51,eeg_56,0.9664
eeg_167,eeg_217,0.9661
eeg_81,eeg_86,0.966
eeg_207,eeg_252,0.9659
eeg_10,eeg_20,0.9657
eeg_197,eeg_237,0.9657
eeg_270,eeg_300,0.9657
eeg_245,eeg_280,0.9657
eeg_7,eeg_12,0.9654
eeg_11,eeg_21,0.9654
eeg_248,eeg_283,0.9643
eeg_198,eeg_243,0.9638
eeg_152,eeg_197,0.9635
eeg_245,eeg_275,0.9634
eeg_161,eeg_206,0.9633
eeg_162,eeg_207,0.963
eeg_247,eeg_282,0.9628
eeg_239,eeg_244,0.9618
eeg_286,eeg_291,0.9616
eeg_271,eeg_276,0.9615
eeg_244,eeg_249,0.9612
eeg_202,eeg_242,0.961
eeg_135,eeg_137,0.9609
eeg_82,eeg_87,0.9604
eeg_89,eeg_134,0.96
eeg_244,eeg_279,0.96
eeg_241,eeg_246,0.9598
eeg_8,eeg_9,0.9598
eeg_266,eeg_268,0.9596
eeg_198,eeg_238,0.9594
eeg_0,eeg_10,0.9589
eeg_104,eeg_149,0.9588
eeg_88,eeg_133,0.9586
eeg_287,eeg_292,0.9583
eeg_246,eeg_281,0.9581
eeg_272,eeg_277,0.9579
eeg_168,eeg_218,0.9576
eeg_276,eeg_301,0.9575
eeg_55,eeg_60,0.9569
eeg_138,eeg_139,0.9561
eeg_273,eeg_303,0.9556
eeg_225,eeg_226,0.9555
eeg_147,eeg_192,0.9553
eeg_241,eeg_276,0.955
eeg_15,eeg_16,0.9548
eeg_240,eeg_275,0.9547
eeg_261,eeg_291,0.9544
eeg_262,eeg_292,0.9544
eeg_30,eeg_35,0.9544
eeg_196,eeg_241,0.9543
eeg_182,eeg_184,0.9542
eeg_103,eeg_148,0.9538
eeg_118,eeg_119,0.9538
eeg_1,eeg_21,0.9532
eeg_96,eeg_101,0.9528
eeg_202,eeg_277,0.9527
eeg_83,eeg_88,0.9521
eeg_206,eeg_251,0.9518
eeg_279,eeg_284,0.9513
eeg_272,eeg_307,0.9512
eeg_285,eeg_290,0.951
eeg_72,eeg_117,0.9509
eeg_265,eeg_266,0.9507
eeg_6,eeg_21,0.9507
eeg_304,eeg_309,0.9503
eeg_228,eeg_229,0.9503
eeg_2,eeg_12,0.9501
eeg_151,eeg_196,0.95
eeg_27,eeg_72,0.9496
eeg_240,eeg_245,0.9494
eeg_236,eeg_241,0.949
eeg_289,eeg_294,0.9488
eeg_197,eeg_247,0.9487
eeg_18,eeg_19,0.9486
eeg_5,eeg_20,0.9484
eeg_167,eeg_212,0.948
eeg_201,eeg_246,0.9479
eeg_196,eeg_236,0.9479
eeg_277,eeg_302,0.9475
eeg_37,eeg_77,0.9475
eeg_249,eeg_279,0.9474
eeg_211,eeg_251,0.9468
eeg_58,eeg_63,0.9467
eeg_135,eeg_138,0.9465
eeg_50,eeg_55,0.9465
eeg_211,eeg_216,0.9464
eeg_288,eeg_293,0.9461
eeg_87,eeg_132,0.946
eeg_270,eeg_275,0.946
eeg_198,eeg_248,0.9459
eeg_180,eeg_181,0.9457
eeg_80,eeg_85,0.9454
eeg_116,eeg_161,0.9453
eeg_37,eeg_42,0.9451
eeg_148,eeg_193,0.945
eeg_122,eeg_167,0.9446
eeg_77,eeg_122,0.9446
eeg_59,eeg_64,0.9445
eeg_196,eeg_201,0.9441
eeg_121,eeg_126,0.9433
eeg_88,eeg_93,0.9427
eeg_166,eeg_211,0.9426
eeg_12,eeg_22,0.9425
eeg_152,eeg_192,0.9422
eeg_53,eeg_98,0.9422
eeg_271,eeg_306,0.9418
eeg_0,eeg_20,0.941
eeg_235,eeg_240,0.9406
eeg_161,eeg_166,0.9406
eeg_281,eeg_301,0.9404
eeg_249,eeg_284,0.9404
eeg_28,eeg_29,0.9403
eeg_243,eeg_283,0.9403
eeg_167,eeg_207,0.9403
eeg_146,eeg_191,0.9402
eeg_112,eeg_202,0.94
eeg_271,eeg_281,0.9394
eeg_242,eeg_272,0.9389
eeg_140,eeg_141,0.9385
eeg_272,eeg_282,0.9385
eeg_160,eeg_205,0.9385
eeg_242,eeg_282,0.9384
eeg_273,eeg_308,0.9382
eeg_225,eeg_227,0.9381
eeg_10,eeg_11,0.9379
eeg_212,eeg_217,0.9378
eeg_5,eeg_6,0.9375
eeg_202,eeg_282,0.9374
eeg_87,eeg_92,0.9373
eeg_275,eeg_300,0.9373
eeg_52,eeg_97,0.9373
eeg_82,eeg_132,0.9372
eeg_67,eeg_112,0.9372
eeg_199,eeg_244,0.937
eeg_53,eeg_58,0.9369
eeg_197,eeg_277,0.9368
eeg_57,eeg_107,0.9364
eeg_176,eeg_178,0.936
eeg_201,eeg_241,0.936
eeg_97,eeg_102,0.9359
eeg_23,eeg_24,0.9359
eeg_260,eeg_290,0.9356
eeg_210,eeg_250,0.9356
eeg_198,eeg_278,0.9354
eeg_218,eeg_223,0.9352
eeg_212,eeg_252,0.9352
eeg_149,eeg_194,0.9349
eeg_102,eeg_147,0.9348
eeg_268,eeg_269,0.9347
eeg_265,eeg_267,0.9344
eeg_0,eeg_6,0.9343
eeg_240,eeg_280,0.934
eeg_274,eeg_304,0.934
eeg_122,eeg_127,0.9339
eeg_54,eeg_59,0.9337
eeg_270,eeg_280,0.9335
eeg_273,eeg_278,0.9333
eeg_162,eeg_167,0.9333
eeg_112,eeg_152,0.9327
eeg_122,eeg_172,0.9327
eeg_158,eeg_159,0.9326
eeg_0,eeg_1,0.9326
eeg_282,eeg_302,0.9323
eeg_181,eeg_184,0.9322
eeg_166,eeg_216,0.9322
eeg_206,eeg_211,0.932
eeg_54,eeg_99,0.9318
eeg_280,eeg_300,0.9317
eeg_246,eeg_301,0.9317
eeg_210,eeg_215,0.9314
eeg_147,eeg_152,0.9314
eeg_141,eeg_142,0.9313
eeg_247,eeg_302,0.9309
eeg_247,eeg_272,0.9309
eeg_173,eeg_218,0.9308
eeg_152,eeg_202,0.9307
eeg_162,eeg_252,0.9307
eeg_84,eeg_89,0.9307
eeg_33,eeg_34,0.9307
eeg_201,eeg_276,0.9307
eeg_152,eeg_242,0.9305
eeg_61,eeg_66,0.9303
eeg_83,eeg_133,0.9303
eeg_207,eeg_212,0.9303
eeg_199,eeg_239,0.93
eeg_52,eeg_62,0.9298
eeg_121,eeg_166,0.9297
eeg_73,eeg_74,0.9294
eeg_113,eeg_114,0.9293
eeg_84,eeg_129,0.9292
eeg_128,eeg_173,0.929
eeg_38,eeg_39,0.9289
eeg_270,eeg_305,0.9285
eeg_168,eeg_173,0.9284
eeg_167,eeg_172,0.9284
eeg_202,eeg_237,0.9284
eeg_6,eeg_10,0.9283
eeg_95,eeg_100,0.9279
eeg_276,eeg_306,0.9277
eeg_101,eeg_106,0.9275
eeg_219,eeg_224,0.9274
eeg_238,eeg_278,0.9272
eeg_11,eeg_20,0.9271
eeg_237,eeg_277,0.927
eeg_307,eeg_308,0.9265
eeg_203,eeg_248,0.9264
eeg_2,eeg_22,0.9263
eeg_195,eeg_240,0.9258
eeg_161,eeg_211,0.9254
eeg_112,eeg_197,0.9252
eeg_94,eeg_99,0.925
eeg_52,eeg_107,0.9249
eeg_167,eeg_252,0.9249
eeg_107,eeg_147,0.9248
eeg_175,eeg_176,0.9248
eeg_237,eeg_247,0.9245
eeg_7,eeg_22,0.9244
eeg_111,eeg_151,0.9243
eeg_246,eeg_271,0.9238
eeg_107,eeg_152,0.9235
eeg_193,eeg_243,0.9234
eeg_297,eeg_298,0.9233
eeg_180,eeg_182,0.9231
eeg_20,eeg_21,0.9229
eeg_161,eeg_251,0.9229
eeg_207,eeg_217,0.9227
eeg_141,eeg_143,0.9224
eeg_277,eeg_307,0.9222
eeg_173,eeg_223,0.9219
eeg_62,eeg_107,0.9218
eeg_217,eeg_252,0.9217
eeg_195,eeg_200,0.9216
eeg_196,eeg_246,0.9216
eeg_5,eeg_11,0.9216
eeg_232,eeg_233,0.9216
eeg_112,eeg_157,0.9215
eeg_57,eeg_102,0.9214
eeg_0,eeg_11,0.9213
eeg_152,eeg_237,0.9212
eeg_199,eeg_249,0.9212
eeg_58,eeg_59,0.9209
eeg_238,eeg_248,0.9207
eeg_166,eeg_206,0.9206
eeg_32,eeg_77,0.9204
eeg_102,eeg_107,0.9204
eeg_116,eeg_121,0.9201
eeg_193,eeg_238,0.9201
eeg_254,eeg_264,0.9201
eeg_225,eeg_228,0.92
eeg_127,eeg_172,0.9199
eeg_43,eeg_44,0.9198
eeg_8,eeg_23,0.9197
eeg_192,eeg_197,0.9196
eeg_172,eeg_217,0.9194
eeg_265,eeg_268,0.9193
eeg_195,eeg_245,0.9191
eeg_160,eeg_165,0.9191
eeg_273,eeg_283,0.9187
eeg_52,eeg_102,0.9187
eeg_136,eeg_139,0.9186
eeg_63,eeg_64,0.9186
eeg_89,eeg_94,0.9186
eeg_241,eeg_271,0.9185
eeg_247,eeg_307,0.9181
eeg_274,eeg_279,0.9181
eeg_6,eeg_20,0.9177
eeg_62,eeg_67,0.9175
eeg_33,eeg_39,0.9173
eeg_281,eeg_306,0.9171
eeg_193,eeg_198,0.917
eeg_58,eeg_103,0.9167
eeg_78,eeg_79,0.9166
eeg_38,eeg_43,0.9164
eeg_176,eeg_177,0.9162
eeg_243,eeg_273,0.9162
eeg_302,eeg_303,0.9161
eeg_68,eeg_69,0.916
eeg_163,eeg_164,0.9159
eeg_103,eeg_108,0.9159
eeg_246,eeg_306,0.9159
eeg_168,eeg_253,0.9155
eeg_157,eeg_202,0.9154
eeg_129,eeg_134,0.9151
eeg_104,eeg_109,0.9148
eeg_217,eeg_222,0.9148
eeg_169,eeg_219,0.9147
eeg_203,eeg_204,0.9145
eeg_150,eeg_195,0.9144
eeg_153,eeg_193,0.9143
eeg_148,eeg_153,0.9142
eeg_241,eeg_281,0.9141
eeg_239,eeg_279,0.9141
eeg_116,eeg_166,0.9139
eeg_84,eeg_134,0.9139
eeg_151,eeg_201,0.9139
eeg_1,eeg_5,0.9139
eeg_195,eeg_235,0.9138
eeg_146,eeg_151,0.9138
eeg_109,eeg_154,0.9138
eeg_153,eeg_198,0.9137
eeg_48,eeg_49,0.9136
eeg_93,eeg_133,0.9135
eeg_198,eeg_283,0.9133
eeg_3,eeg_8,0.9133
eeg_174,eeg_219,0.9131
eeg_242,eeg_302,0.913
eeg_77,eeg_167,0.913
eeg_152,eeg_247,0.913
eeg_108,eeg_109,0.913
eeg_233,eeg_238,0.9129
eeg_200,eeg_245,0.9129
eeg_178,eeg_179,0.9127
eeg_137,eeg_139,0.9126
eeg_120,eeg_125,0.9126
eeg_205,eeg_250,0.9126
eeg_112,eeg_247,0.9125
eeg_35,eeg_75,0.9124
eeg_188,eeg_233,0.9124
eeg_202,eeg_302,0.9124
eeg_233,eeg_243,0.9123
eeg_9,eeg_24,0.9122
eeg_36,eeg_41,0.912
eeg_32,eeg_42,0.9118
eeg_38,eeg_78,0.9116
eeg_77,eeg_127,0.9114
eeg_177,eeg_178,0.9113
eeg_202,eeg_272,0.9113
eeg_244,eeg_284,0.9111
eeg_1,eeg_20,0.9108
eeg_71,eeg_116,0.9106
eeg_108,eeg_153,0.9106
eeg_248,eeg_273,0.9105
eeg_55,eeg_100,0.9104
eeg_145,eeg_190,0.9103
eeg_42,eeg_77,0.9101
eeg_188,eeg_189,0.9096
eeg_282,eeg_307,0.9091
eeg_231,eeg_232,0.9088
eeg_70,eeg_115,0.9087
eeg_198,eeg_203,0.9086
eeg_142,eeg_143,0.9084
eeg_1,eeg_10,0.9083
eeg_192,eeg_242,0.9083
eeg_272,eeg_273,0.9083
eeg_86,eeg_131,0.9081
eeg_57,eeg_97,0.9079
eeg_296,eeg_297,0.9079
eeg_168,eeg_223,0.9074
eeg_250,eeg_260,0.9072
eeg_143,eeg_144,0.9071
eeg_227,eeg_229,0.9071
eeg_59,eeg_104,0.9071
eeg_72,eeg_77,0.9061
eeg_306,eeg_307,0.9059
eeg_4,eeg_9,0.9058
eeg_121,eeg_171,0.9057
eeg_76,eeg_121,0.9057
eeg_75,eeg_120,0.9057
eeg_56,eeg_106,0.9057
eeg_213,eeg_214,0.9056
eeg_27,eeg_37,0.9052
eeg_112,eeg_242,0.9051
eeg_115,eeg_160,0.9051
eeg_274,eeg_309,0.905
eeg_27,eeg_32,0.905
eeg_198,eeg_199,0.905
eeg_218,eeg_253,0.905
eeg_222,eeg_223,0.9049
eeg_106,eeg_151,0.9049
eeg_201,eeg_281,0.9048
eeg_174,eeg_224,0.9048
eeg_203,eeg_283,0.9046
eeg_122,eeg_217,0.9045
eeg_110,eeg_150,0.9045
eeg_234,eeg_239,0.9045
eeg_253,eeg_263,0.9045
eeg_121,eeg_161,0.9044
eeg_88,eeg_89,0.9044
eeg_115,eeg_120,0.9043
eeg_186,eeg_188,0.9041
eeg_240,eeg_270,0.9041
eeg_51,eeg_61,0.9041
eeg_34,eeg_38,0.9039
eeg_197,eeg_282,0.9039
eeg_264,eeg_294,0.9038
eeg_81,eeg_91,0.9036
eeg_189,eeg_234,0.9036
eeg_36,eeg_76,0.9034
eeg_4,eeg_19,0.9032
eeg_162,eeg_212,0.9032
eeg_113,eeg_158,0.9031
eeg_39,eeg_44,0.9031
eeg_111,eeg_201,0.9031
eeg_239,eeg_249,0.9029
eeg_192,eeg_237,0.9029
eeg_302,eeg_308,0.9027
eeg_280,eeg_305,0.9026
eeg_60,eeg_105,0.9023
eeg_61,eeg_106,0.9022
eeg_83,eeg_93,0.9021
eeg_271,eeg_272,0.9021
eeg_186,eeg_187,0.902
eeg_151,eeg_191,0.9019
eeg_196,eeg_276,0.9017
eeg_65,eeg_66,0.9017
eeg_221,eeg_222,0.9016
eeg_224,eeg_234,0.9016
eeg_281,eeg_282,0.9015
eeg_165,eeg_210,0.9012
eeg_60,eeg_61,0.9011
eeg_234,eeg_244,0.9011
eeg_72,eeg_167,0.9011
eeg_195,eeg_275,0.901
eeg_55,eeg_105,0.9009
eeg_72,eeg_162,0.9008
eeg_103,eeg_193,0.9007
eeg_261,eeg_286,0.9006
eeg_256,eeg_257,0.9005
eeg_82,eeg_92,0.9004
eeg_106,eeg_111,0.9003
eeg_25,eeg_70,0.9002
eeg_301,eeg_302,0.9001
eeg_187,eeg_188,0.9
eeg_250,eeg_255,0.9
