,eye_0,eye_1,eye_2,eye_3,eye_4,eye_5,eye_6,eye_7,eye_8,eye_9,eye_10,eye_11,eye_12,eye_13,eye_14,eye_15,eye_16,eye_17,eye_18,eye_19,eye_20,eye_21,eye_22,eye_23,eye_24,eye_25,eye_26,eye_27,eye_28,eye_29,eye_30
eye_0,1.0,0.8919266372247324,0.32371729941717636,0.4094663222271369,0.9856101834935498,0.9873908821963867,0.2300929976729307,0.2643966682461866,0.8688282314985936,0.8727276648356357,0.285971535911622,0.2833952938494863,0.022915878251093397,0.1930142088519286,0.008323463710745473,0.20972342641246072,-0.15160275622894878,-0.13616069691544122,-0.054405827997945216,-0.06613908048824875,0.10147123551738937,-0.05204903354658677,0.21292325694793315,-0.0613624830838168,-0.159327616440901,0.21183923359774035,0.05054117270657793,-0.06014649612217996,-0.06660311565375539,-0.06971467525039128,0.058550061563259724
eye_1,0.8919266372247324,1.0,0.13823922057664673,0.31208102351463746,0.8921945759613239,0.8918476846955623,0.1148031593721774,0.14543499083075379,0.9823257653563612,0.9844540310064197,0.24130186381605664,0.2143240677661853,-0.10641555083916829,0.057212046486154196,-0.054743372942585876,0.09729533766661867,-0.03344224910967403,-0.03690865551168091,-0.03381774383313254,-0.07400855414993232,0.0332144353026836,-0.07648208435487937,0.23215458381425322,-0.12981733806081056,-0.10132845340768068,0.11339300111675273,0.022972087562959743,-0.14873612937495703,-0.04757753154862226,-0.07842358171904733,0.14968460421874943
eye_2,0.32371729941717636,0.13823922057664673,1.0,0.7583594509510817,0.2825160384581998,0.29361485491958167,0.7558190440539152,0.5176306460446807,0.08253590542999564,0.09442982441047502,0.4902922308299848,0.34724948864704236,0.3323952675576914,0.554649175833984,0.2925004214305281,0.5128494896734294,-0.3365239657277352,-0.2605409779157616,0.14773540267803947,0.07208221993439186,0.34142826084406014,0.14903446086996663,0.11723999517134084,-0.09915479331345184,-0.12007352932605364,0.30861528536761224,0.1657348559895708,-0.0162737590229849,0.13199684781511306,0.07673911905504545,0.0045950752977350975
eye_3,0.4094663222271369,0.31208102351463746,0.7583594509510817,1.0,0.3846185459275525,0.3913693157188068,0.6485285050570486,0.4703325064931659,0.27847560002663485,0.28720992295587233,0.734884232344358,0.5040808638156362,0.18157936730369048,0.49703306646646067,0.20663066122866233,0.5099895574213131,-0.21984665069356987,-0.11035883519324631,0.20661265962927683,-0.009477558127750564,0.3405407488119626,0.03861768314709988,0.029875926724365575,-0.02855894059574802,-0.02578107085869598,0.30558325224061034,0.1445109465918616,0.047983833979690846,0.1968024040251237,-0.009018411294754307,-0.06685945465084313
eye_4,0.9856101834935498,0.8921945759613239,0.2825160384581998,0.3846185459275525,1.0,0.9997585870816792,0.21766960948282435,0.25880526391870035,0.896448209079811,0.8983812123076781,0.2797019036965973,0.28193490559176787,0.00168953467398549,0.16640066784300253,-0.006839485891063068,0.184966164165149,-0.1387306497947871,-0.1262564654499623,-0.060172004315403135,-0.083640631407548,0.08578840952416578,-0.07573313363604248,0.22299847754850521,-0.043737417309964714,-0.15388547060909574,0.19542371248087181,0.04098664788033154,-0.05770516681697928,-0.07170007946818276,-0.08788334751344114,0.06115741313932698
eye_5,0.9873908821963867,0.8918476846955623,0.29361485491958167,0.3913693157188068,0.9997585870816792,1.0,0.22289236313643213,0.26024925778801805,0.8936951942477219,0.8961091948384279,0.28220762408283867,0.28171100890039774,0.004324655636045849,0.1725851811756561,-0.004985455979614628,0.19003404025754247,-0.14104959524781424,-0.12853487851538023,-0.05761690535004022,-0.08174886781639583,0.08904296239128069,-0.07264944598257486,0.22262890053905013,-0.04769721196348132,-0.15555705704343623,0.19718193736236408,0.04227727413627957,-0.05927893119292072,-0.06925986012882461,-0.08594257426203807,0.06245767686541257
eye_6,0.2300929976729307,0.1148031593721774,0.7558190440539152,0.6485285050570486,0.21766960948282435,0.22289236313643213,1.0,0.8484234513241776,0.09176540331018235,0.09785925121156988,0.8025960927270078,0.7366465127999852,0.15011831045848353,0.306074668748878,0.26409112959324754,0.36364029992399266,-0.31390914009197707,-0.17078915062050168,0.06532003787644597,-0.10566088258818664,0.33223297835711585,-0.03813533773259946,0.147150888680484,0.07373308930310347,-0.03239551430139295,0.331399116010816,0.12677129227994577,0.0578475496357947,0.04583968299843872,-0.10789448104382265,-0.0719610551200746
eye_7,0.2643966682461866,0.14543499083075379,0.5176306460446807,0.4703325064931659,0.25880526391870035,0.26024925778801805,0.8484234513241776,1.0,0.13150271382109416,0.13364685016496947,0.7251752385584201,0.9247065751833051,0.07955076871248966,0.20017522006736846,0.25064222740081965,0.3407247660140979,-0.45189915137654085,-0.2916622982629353,-0.0059130323059267504,-0.17606796057742377,0.3639678181438414,-0.11204722212567499,0.16245611832926343,0.35649846154024084,-0.1442636451042619,0.46975120253311153,0.11630592622706833,0.2777211944612276,-0.02830632246619194,-0.17984151222264871,-0.30183752410320364
eye_8,0.8688282314985936,0.9823257653563612,0.08253590542999564,0.27847560002663485,0.896448209079811,0.8936951942477219,0.09176540331018235,0.13150271382109416,1.0,0.9997469510115748,0.23234922729917368,0.2084749460775847,-0.12990066906201553,0.020204484399857597,-0.07364773534689,0.06334513693407884,-0.013731398625035331,-0.021224003272812313,-0.03802138808007422,-0.0966773377796623,0.015996355797819984,-0.11147941953521445,0.23590869956393348,-0.10809479682701392,-0.09153336936014028,0.0900002063480679,0.011019779540503885,-0.14282749556920277,-0.04993527063576146,-0.10220258065850119,0.14939783950159985
eye_9,0.8727276648356357,0.9844540310064197,0.09442982441047502,0.28720992295587233,0.8983812123076781,0.8961091948384279,0.09785925121156988,0.13364685016496947,0.9997469510115748,1.0,0.2364173152199331,0.20931107562541923,-0.12765769638878224,0.026991301413048677,-0.07197039528770617,0.06903103239551608,-0.016247838265143876,-0.023556596884505752,-0.03522347946320021,-0.09500222104664308,0.019666176762823617,-0.1084066581901033,0.2358153522658103,-0.1121898987577574,-0.09318744299757001,0.09241340389279049,0.01241641759374292,-0.1445020210567498,-0.04725401949160723,-0.10047081495022232,0.1508387536181431
eye_10,0.285971535911622,0.24130186381605664,0.4902922308299848,0.734884232344358,0.2797019036965973,0.28220762408283867,0.8025960927270078,0.7251752385584201,0.23234922729917368,0.2364173152199331,1.0,0.8335299821325529,-0.02380066591118235,0.20114209896437235,0.14668663621281794,0.28868913833578863,-0.17549755092378252,-0.016287543630563162,0.10095562589900484,-0.18382141767373172,0.30304069677161494,-0.1326261921126556,0.051515488955469986,0.0905345514803186,0.031614321383588634,0.26165608282601793,0.07527215095097332,0.08044639707663316,0.08652704268439099,-0.18873706449941868,-0.09602734745272963
eye_11,0.2833952938494863,0.2143240677661853,0.34724948864704236,0.5040808638156362,0.28193490559176787,0.28171100890039774,0.7366465127999852,0.9247065751833051,0.2084749460775847,0.20931107562541923,0.8335299821325529,1.0,-0.02816024960841988,0.12703362400583315,0.17898879023203154,0.28936406049550534,-0.364820819837166,-0.19388722885072263,0.006889400775833861,-0.21802463964951233,0.34512368518720393,-0.16760492342899444,0.09868453909216343,0.3674671545705878,-0.0993493138341672,0.43821323375169874,0.08636141720512049,0.2921183559029147,-0.014006458838597944,-0.22372063300016265,-0.32052714401627497
eye_12,0.022915878251093397,-0.10641555083916829,0.3323952675576914,0.18157936730369048,0.00168953467398549,0.004324655636045849,0.15011831045848353,0.07955076871248966,-0.12990066906201553,-0.12765769638878224,-0.02380066591118235,-0.02816024960841988,1.0,0.5975609548887083,0.8214387298296723,0.5765728947468024,-0.10152981044616338,-0.045627381944401454,0.3339386734731146,0.22077808670027638,0.4546675648567043,0.21542671426257567,-0.11566256777771317,-0.02656787353464766,-0.02352398064716025,0.3881912192513302,0.49487810982700214,0.1690186347899522,0.34446576450918875,0.22026158091480696,-0.16592863374567365
eye_13,0.1930142088519286,0.057212046486154196,0.554649175833984,0.49703306646646067,0.16640066784300253,0.1725851811756561,0.306074668748878,0.20017522006736846,0.020204484399857597,0.026991301413048677,0.20114209896437235,0.12703362400583315,0.5975609548887083,1.0,0.46467002774948407,0.9220285954429758,-0.3526469781773143,-0.21772584502393008,0.34207356721186977,0.15512114696796456,0.5755872224256043,0.19733542933040182,0.03343301638609845,0.02479541492507691,-0.04958966686389398,0.5104290836282703,0.25805472239681615,0.22917424647665072,0.3438540308083881,0.15707513302309908,-0.18194786438792176
eye_14,0.008323463710745473,-0.054743372942585876,0.2925004214305281,0.20663066122866233,-0.006839485891063068,-0.004985455979614628,0.26409112959324754,0.25064222740081965,-0.07364773534689,-0.07197039528770617,0.14668663621281794,0.17898879023203154,0.8214387298296723,0.46467002774948407,1.0,0.5731966663627966,-0.15145859668778222,-0.06335112522734475,0.2350010915746361,0.06511643231936355,0.3865486647433207,0.07984599253020437,-0.04894720011871312,0.061432506565939106,-0.02906167329394855,0.4208003565407424,0.8190071445019597,0.17180254559036792,0.23944259260493386,0.06252733549789376,-0.16792011990321967
eye_15,0.20972342641246072,0.09729533766661867,0.5128494896734294,0.5099895574213131,0.184966164165149,0.19003404025754247,0.36364029992399266,0.3407247660140979,0.06334513693407884,0.06903103239551608,0.28868913833578863,0.28936406049550534,0.5765728947468024,0.9220285954429758,0.5731966663627966,1.0,-0.36379398788731365,-0.1985577989185133,0.3441163129487065,0.05911017747253739,0.6318119146760917,0.10541370034186988,0.06281447494019163,0.0906545749704794,-0.07004824581428752,0.6010038110423093,0.39269743433926624,0.2699276496107117,0.3411595997389752,0.05741049023539484,-0.22462742245081224
eye_16,-0.15160275622894878,-0.03344224910967403,-0.3365239657277352,-0.21984665069356987,-0.1387306497947871,-0.14104959524781424,-0.31390914009197707,-0.45189915137654085,-0.013731398625035331,-0.016247838265143876,-0.17549755092378252,-0.364820819837166,-0.10152981044616338,-0.3526469781773143,-0.15145859668778222,-0.36379398788731365,1.0,0.9006547118652585,0.21867521315870206,-0.09631372951173967,-0.1997124919019,-0.1210916385912875,-0.44358125097741313,-0.6058019499797254,0.5175260810217732,-0.337283742989365,-0.06679532872024554,-0.4369725972603022,0.23799340138084166,-0.09810719206809265,0.4149539591274174
eye_17,-0.13616069691544122,-0.03690865551168091,-0.2605409779157616,-0.11035883519324631,-0.1262564654499623,-0.12853487851538023,-0.17078915062050168,-0.2916622982629353,-0.021224003272812313,-0.023556596884505752,-0.016287543630563162,-0.19388722885072263,-0.045627381944401454,-0.21772584502393008,-0.06335112522734475,-0.1985577989185133,0.9006547118652585,1.0,0.2519880364585659,-0.10728536796319062,-0.06525415383268952,-0.12366812094806853,-0.40599193148597323,-0.5524379617447137,0.6835021129599508,-0.20736163069857172,-0.04600767294923971,-0.3680107430910689,0.2713271915405611,-0.10933656038742756,0.3546581076540519
eye_18,-0.054405827997945216,-0.03381774383313254,0.14773540267803947,0.20661265962927683,-0.060172004315403135,-0.05761690535004022,0.06532003787644597,-0.0059130323059267504,-0.03802138808007422,-0.03522347946320021,0.10095562589900484,0.006889400775833861,0.3339386734731146,0.34207356721186977,0.2350010915746361,0.3441163129487065,0.21867521315870206,0.2519880364585659,1.0,0.022524676242555466,0.7908077199502266,0.025025612466560525,-0.5679048372535439,0.01682081704455392,0.14591867122046293,0.2333892351562756,0.09607820358304289,0.351655098515001,0.9561434528959896,0.020297545153729446,-0.365322914294863
eye_19,-0.06613908048824875,-0.07400855414993232,0.07208221993439186,-0.009477558127750564,-0.083640631407548,-0.08174886781639583,-0.10566088258818664,-0.17606796057742377,-0.0966773377796623,-0.09500222104664308,-0.18382141767373172,-0.21802463964951233,0.22077808670027638,0.15512114696796456,0.06511643231936355,0.05911017747253739,-0.09631372951173967,-0.10728536796319062,0.022524676242555466,1.0,0.0008846529740654832,0.9410085308390955,0.062194666192829574,-0.09943535440535761,-0.056053152011473956,-0.024021774298762948,0.016819473447627253,-0.08059449596458289,0.023683500699963698,0.9728632100592121,0.06948198046582466
eye_20,0.10147123551738937,0.0332144353026836,0.34142826084406014,0.3405407488119626,0.08578840952416578,0.08904296239128069,0.33223297835711585,0.3639678181438414,0.015996355797819984,0.019666176762823617,0.30304069677161494,0.34512368518720393,0.4546675648567043,0.5755872224256043,0.3865486647433207,0.6318119146760917,-0.1997124919019,-0.06525415383268952,0.7908077199502266,0.0008846529740654832,1.0,0.029198810128295248,-0.3103588450802392,0.24624054534074424,-0.038661036973005665,0.51537923464434,0.15024104297031501,0.5226323239932692,0.7213000490476924,-0.00053434919779167,-0.5016587195951713
eye_21,-0.05204903354658677,-0.07648208435487937,0.14903446086996663,0.03861768314709988,-0.07573313363604248,-0.07264944598257486,-0.03813533773259946,-0.11204722212567499,-0.11147941953521445,-0.1084066581901033,-0.1326261921126556,-0.16760492342899444,0.21542671426257567,0.19733542933040182,0.07984599253020437,0.10541370034186988,-0.1210916385912875,-0.12366812094806853,0.025025612466560525,0.9410085308390955,0.029198810128295248,1.0,0.052182515885728406,-0.11903790911660142,-0.06953061526829543,0.01655676650163703,0.02745866913393955,-0.08641559955142414,0.02700137974710691,0.9196427137727365,0.06986670417105073
eye_22,0.21292325694793315,0.23215458381425322,0.11723999517134084,0.029875926724365575,0.22299847754850521,0.22262890053905013,0.147150888680484,0.16245611832926343,0.23590869956393348,0.2358153522658103,0.051515488955469986,0.09868453909216343,-0.11566256777771317,0.03343301638609845,-0.04894720011871312,0.06281447494019163,-0.44358125097741313,-0.40599193148597323,-0.5679048372535439,0.062194666192829574,-0.3103588450802392,0.052182515885728406,1.0,-0.1264191294521295,-0.23111000424597825,-0.0835400667810939,-0.024316164705585383,-0.4431660315340534,-0.593063347798906,0.060211886263245765,0.4593618851571847
eye_23,-0.0613624830838168,-0.12981733806081056,-0.09915479331345184,-0.02855894059574802,-0.043737417309964714,-0.04769721196348132,0.07373308930310347,0.35649846154024084,-0.10809479682701392,-0.1121898987577574,0.0905345514803186,0.3674671545705878,-0.02656787353464766,0.02479541492507691,0.061432506565939106,0.0906545749704794,-0.6058019499797254,-0.5524379617447137,0.01682081704455392,-0.09943535440535761,0.24624054534074424,-0.11903790911660142,-0.1264191294521295,1.0,-0.33531923339779557,0.29934632280034806,0.04091864134013316,0.8879236521279242,0.014860702734940012,-0.10263730810883323,-0.8436688092226754
eye_24,-0.159327616440901,-0.10132845340768068,-0.12007352932605364,-0.02578107085869598,-0.15388547060909574,-0.15555705704343623,-0.03239551430139295,-0.1442636451042619,-0.09153336936014028,-0.09318744299757001,0.031614321383588634,-0.0993493138341672,-0.02352398064716025,-0.04958966686389398,-0.02906167329394855,-0.07004824581428752,0.5175260810217732,0.6835021129599508,0.14591867122046293,-0.056053152011473956,-0.038661036973005665,-0.06953061526829543,-0.23111000424597825,-0.33531923339779557,1.0,-0.05267576697220487,-0.013468983974482556,-0.2257926443555757,0.16082458471841551,-0.05747568409848583,0.19953778927924515
eye_25,0.21183923359774035,0.11339300111675273,0.30861528536761224,0.30558325224061034,0.19542371248087181,0.19718193736236408,0.331399116010816,0.46975120253311153,0.0900002063480679,0.09241340389279049,0.26165608282601793,0.43821323375169874,0.3881912192513302,0.5104290836282703,0.4208003565407424,0.6010038110423093,-0.337283742989365,-0.20736163069857172,0.2333892351562756,-0.024021774298762948,0.51537923464434,0.01655676650163703,-0.0835400667810939,0.29934632280034806,-0.05267576697220487,1.0,0.26804008585253963,0.41534347780105924,0.23224701300678238,-0.024740989817317732,-0.3749134077432492
eye_26,0.05054117270657793,0.022972087562959743,0.1657348559895708,0.1445109465918616,0.04098664788033154,0.04227727413627957,0.12677129227994577,0.11630592622706833,0.011019779540503885,0.01241641759374292,0.07527215095097332,0.08636141720512049,0.49487810982700214,0.25805472239681615,0.8190071445019597,0.39269743433926624,-0.06679532872024554,-0.04600767294923971,0.09607820358304289,0.016819473447627253,0.15024104297031501,0.02745866913393955,-0.024316164705585383,0.04091864134013316,-0.013468983974482556,0.26804008585253963,1.0,0.08693685682616595,0.09590941958005843,0.014314831546595623,-0.08818685471915863
eye_27,-0.06014649612217996,-0.14873612937495703,-0.0162737590229849,0.047983833979690846,-0.05770516681697928,-0.05927893119292072,0.0578475496357947,0.2777211944612276,-0.14282749556920277,-0.1445020210567498,0.08044639707663316,0.2921183559029147,0.1690186347899522,0.22917424647665072,0.17180254559036792,0.2699276496107117,-0.4369725972603022,-0.3680107430910689,0.351655098515001,-0.08059449596458289,0.5226323239932692,-0.08641559955142414,-0.4431660315340534,0.8879236521279242,-0.2257926443555757,0.41534347780105924,0.08693685682616595,1.0,0.362855081201697,-0.08238606257151403,-0.9445659604893729
eye_28,-0.06660311565375539,-0.04757753154862226,0.13199684781511306,0.1968024040251237,-0.07170007946818276,-0.06925986012882461,0.04583968299843872,-0.02830632246619194,-0.04993527063576146,-0.04725401949160723,0.08652704268439099,-0.014006458838597944,0.34446576450918875,0.3438540308083881,0.23944259260493386,0.3411595997389752,0.23799340138084166,0.2713271915405611,0.9561434528959896,0.023683500699963698,0.7213000490476924,0.02700137974710691,-0.593063347798906,0.014860702734940012,0.16082458471841551,0.23224701300678238,0.09590941958005843,0.362855081201697,1.0,0.02472644180054109,-0.3766962686464208
eye_29,-0.06971467525039128,-0.07842358171904733,0.07673911905504545,-0.009018411294754307,-0.08788334751344114,-0.08594257426203807,-0.10789448104382265,-0.17984151222264871,-0.10220258065850119,-0.10047081495022232,-0.18873706449941868,-0.22372063300016265,0.22026158091480696,0.15707513302309908,0.06252733549789376,0.05741049023539484,-0.09810719206809265,-0.10933656038742756,0.020297545153729446,0.9728632100592121,-0.00053434919779167,0.9196427137727365,0.060211886263245765,-0.10263730810883323,-0.05747568409848583,-0.024740989817317732,0.014314831546595623,-0.08238606257151403,0.02472644180054109,1.0,0.07063996388447256
eye_30,0.058550061563259724,0.14968460421874943,0.0045950752977350975,-0.06685945465084313,0.06115741313932698,0.06245767686541257,-0.0719610551200746,-0.30183752410320364,0.14939783950159985,0.1508387536181431,-0.09602734745272963,-0.32052714401627497,-0.16592863374567365,-0.18194786438792176,-0.16792011990321967,-0.22462742245081224,0.4149539591274174,0.3546581076540519,-0.365322914294863,0.06948198046582466,-0.5016587195951713,0.06986670417105073,0.4593618851571847,-0.8436688092226754,0.19953778927924515,-0.3749134077432492,-0.08818685471915863,-0.9445659604893729,-0.3766962686464208,0.07063996388447256,1.0
